timestamp_utc,Q_referencia,water_flow,abs_diff
2026-02-01 15:00:00+00:00,39.88,39.88,0.000000
2026-02-01 19:00:00+00:00,42.87241,42.8724,0.000010
2026-02-01 23:00:00+00:00,42.87241,42.8724,0.000010
2026-02-02 15:00:00+00:00,62.6219,62.6219,0.000000
2026-02-02 19:00:00+00:00,60.8265,60.8265,0.000000
2026-02-02 23:00:00+00:00,65.0158,65.0158,0.000000
2026-02-03 15:00:00+00:00,62.0234,62.0234,0.000000
2026-02-03 19:00:00+00:00,59.6296,59.6296,0.000000
2026-02-03 23:00:00+00:00,59.0311,59.0311,0.000000
2026-02-04 15:00:00+00:00,46.4632,46.4632,0.000000
2026-02-04 19:00:00+00:00,56.0387,56.0387,0.000000
2026-02-04 23:00:00+00:00,56.6372,56.6372,0.000000
2026-02-05 15:00:00+00:00,37.1869,37.1869,0.000000
2026-02-05 19:00:00+00:00,44.3686,44.3686,0.000000
2026-02-05 23:00:00+00:00,46.164,46.164,0.000000
2026-02-06 15:00:00+00:00,37.4862,37.4862,0.000000
2026-02-06 19:00:00+00:00,37.4862,37.4862,0.000000
2026-02-06 23:00:00+00:00,38.6831,38.6831,0.000000
2026-02-07 15:00:00+00:00,32.6984,32.6984,0.000000
2026-02-07 19:00:00+00:00,32.6984,32.6984,0.000000
2026-02-07 23:00:00+00:00,35.6908,35.6908,0.000000
2026-02-08 15:00:00+00:00,32.6984,32.6984,0.000000
2026-02-08 19:00:00+00:00,31.5015,31.5015,0.000000
2026-02-08 23:00:00+00:00,33.8953,33.8953,0.000000
2026-02-09 15:00:00+00:00,31.5015,31.5015,0.000000
2026-02-09 19:00:00+00:00,32.6984,32.6984,0.000000
2026-02-09 23:00:00+00:00,32.0999,32.0999,0.000000
2026-02-10 15:00:00+00:00,30.3045,30.903,0.598500
2026-02-10 19:00:00+00:00,31.5015,31.5015,0.000000
2026-02-10 23:00:00+00:00,31.5015,31.5015,0.000000
2026-02-11 15:00:00+00:00,29.7061,28.8083,0.897800
2026-02-11 19:00:00+00:00,29.7061,28.8083,0.897800
2026-02-11 23:00:00+00:00,27.9106,28.8083,0.897700
2026-02-12 15:00:00+00:00,30.3045,30.3045,0.000000
2026-02-12 19:00:00+00:00,30.3045,30.3045,0.000000
2026-02-12 23:00:00+00:00,30.3045,30.3045,0.000000
